filename,ItemName,CellMin,CellMean,CellSD,ExtracellularBackground,RawMitoMean,MitoVolume_um3,RawMitoSD,MitoMeanCorr,CellMeanCorr,MitoLoc,MitoThresh,Temp
PSY106 clump 25C 12 03 m-50.csv,PSY106 clump 25C 12,358.01,706.52,186.07,550.32,972.8282317627798,5.497,174.80889394215026,422.5082317627797,156.19999999999993,2.704918257124071,-50,25
PSY106 clump 25C 12 04 m-25.csv,PSY106 clump 25C 12,312.07,679.44,204.18,550.32,875.908818364275,3.9859999999999998,112.07160060210738,325.58881836427497,129.12,2.5215986552375695,-25,25
PSY106 clump 25C 12 04 m-35.csv,PSY106 clump 25C 12,312.07,679.44,204.18,550.32,873.8613581890811,4.506,113.53525521526853,323.54135818908105,129.12,2.5057416216626476,-35,25
PSY106 clump 25C 12 04 m-50.csv,PSY106 clump 25C 12,312.07,679.44,204.18,550.32,869.9422603231596,5.57,123.06562657091561,319.6222603231596,129.12,2.4753892528125743,-50,25
PSY106 clump 25C 12 05 m-25.csv,PSY106 clump 25C 12,314.83,700.54,151.46,550.32,943.5142112610516,4.298,128.10402978129363,393.1942112610516,150.2199999999999,2.6174558065573943,-25,25
PSY106 clump 25C 12 05 m-35.csv,PSY106 clump 25C 12,314.83,700.54,151.46,550.32,941.0847580645161,4.96,128.5835887096774,390.76475806451606,150.2199999999999,2.6012831717781673,-35,25
PSY106 clump 25C 12 05 m-50.csv,PSY106 clump 25C 12,314.83,700.54,151.46,550.32,931.3470093457944,6.42,130.12915887850465,381.02700934579434,150.2199999999999,2.536459921087702,-50,25
PSY106 clump 25C 13 01 m-25.csv,PSY106 clump 25C 13,264.69,679.96,165.97,537.87,972.6505886157828,4.638,196.53789995687796,434.7805886157828,142.09000000000003,3.0598957605446033,-25,25
PSY106 clump 25C 13 01 m-35.csv,PSY106 clump 25C 13,264.69,679.96,165.97,537.87,966.7404939209725,5.264,198.263712006079,428.87049392097254,142.09000000000003,3.0183017377786787,-35,25
PSY106 clump 25C 13 01 m-50.csv,PSY106 clump 25C 13,264.69,679.96,165.97,537.87,951.7451458397297,6.514,198.8559180227203,413.8751458397297,142.09000000000003,2.912767582797731,-50,25
PSY106 clump 25C 13 02 m-25.csv,PSY106 clump 25C 13,275.74,664.3,161.35,537.87,933.0133890093664,2.1673,181.55853919623496,395.1433890093664,126.42999999999995,3.125392620496453,-25,25
PSY106 clump 25C 13 02 m-35.csv,PSY106 clump 25C 13,275.74,664.3,161.35,537.87,927.1401039165518,2.5405,183.71584097618575,389.27010391655176,126.42999999999995,3.078937783093822,-35,25
PSY106 clump 25C 13 02 m-50.csv,PSY106 clump 25C 13,275.74,664.3,161.35,537.87,922.8136574790957,3.229,187.57568597088883,384.9436574790957,126.42999999999995,3.044717689465284,-50,25
PSY106 clump 25C 13 03 m-25.csv,PSY106 clump 25C 13,252.16,697.83,173.4,537.87,963.0519232391395,2.1339,214.96970992080227,425.18192323913945,159.96000000000004,2.658051533127903,-25,25
PSY106 clump 25C 13 03 m-35.csv,PSY106 clump 25C 13,252.16,697.83,173.4,537.87,955.0848460615754,2.501,216.44640943622554,417.2148460615754,159.96000000000004,2.6082448490971197,-35,25
PSY106 clump 25C 13 03 m-50.csv,PSY106 clump 25C 13,252.16,697.83,173.4,537.87,944.7143313864126,3.253,220.36677835843835,406.8443313864126,159.96000000000004,2.543412924396177,-50,25
PSY106 clump 25C 13 04 m-25.csv,PSY106 clump 25C 13,230.78,686.51,173.88,537.87,947.09035973711525,2.891,363.58571774472506,409.22035973711525,148.64,2.753097145701798,-25,25
PSY106 clump 25C 13 04 m-35.csv,PSY106 clump 25C 13,230.78,686.51,173.88,537.87,942.6053091684435,3.283,358.1935790435577,404.73530916844345,148.64,2.7229232317575582,-35,25
PSY106 clump 25C 13 04 m-50.csv,PSY106 clump 25C 13,230.78,686.51,173.88,537.87,932.9612958435208,4.09,362.62872860635696,395.0912958435208,148.64,2.6580415490010822,-50,25
PSY106 clump 25C 13 05 m-25.csv,PSY106 clump 25C 13,216.27,687.97,182.89,537.87,967.2890605590062,2.576,243.42777562111797,429.4190605590062,150.10000000000002,2.8608864794071027,-25,25
PSY106 clump 25C 13 05 m-35.csv,PSY106 clump 25C 13,216.27,687.97,182.89,537.87,963.0276977152901,2.8449999999999998,250.79184534270652,425.15769771529006,150.10000000000002,2.8324963205548968,-35,25
PSY106 clump 25C 13 05 m-50.csv,PSY106 clump 25C 13,216.27,687.97,182.89,537.87,943.3273333333333,3.45,252.27115942028982,405.4573333333333,150.10000000000002,2.7012480568509876,-50,25
PSY106 clump 25C 13 06 m-25.csv,PSY106 clump 25C 13,244.79,679.62,186.24,537.87,1000.9396331229627,2.8838,187.86576530966087,463.0696331229627,141.75,3.2668051719433,-25,25
PSY106 clump 25C 13 06 m-35.csv,PSY106 clump 25C 13,244.79,679.62,186.24,537.87,997.3428757221063,3.3063000000000002,189.21649063908296,459.4728757221063,141.75,3.2414312220254415,-35,25
PSY106 clump 25C 13 06 m-50.csv,PSY106 clump 25C 13,244.79,679.62,186.24,537.87,985.6135889973714,4.2608,192.43739297784455,447.7435889973714,141.75,3.1586849311983873,-50,25
PSY106 clump 25C 14 01 m-25.csv,PSY106 clump 25C 14,278.78,692.91,206.27,537.26,892.3655827771448,4.9144,154.40892967605404,355.10558277714483,155.64999999999998,2.2814364457253125,-25,25
PSY106 clump 25C 14 01 m-35.csv,PSY106 clump 25C 14,278.78,692.91,206.27,537.26,890.4008270729114,5.7371,155.69538338184796,353.1408270729114,155.64999999999998,2.268813537249672,-35,25
PSY106 clump 25C 14 01 m-50.csv,PSY106 clump 25C 14,278.78,692.91,206.27,537.26,882.3610733549084,7.4159999999999995,161.7148786407767,345.1010733549084,155.64999999999998,2.2171607668159874,-50,25
PSY106 clump 25C 14 02 m-25.csv,PSY106 clump 25C 14,203.99,701.15,229.91,537.26,901.7043472000281,5.6947,180.6699899906931,364.4443472000281,163.89,2.2237131441822453,-25,25
PSY106 clump 25C 14 02 m-35.csv,PSY106 clump 25C 14,203.99,701.15,229.91,537.26,900.9108693981088,6.5045,182.56857560150664,363.65086939810885,163.89,2.218871617536817,-35,25
PSY106 clump 25C 14 02 m-50.csv,PSY106 clump 25C 14,203.99,701.15,229.91,537.26,895.1041511046016,8.193,185.6322958623215,357.84415110460156,163.89,2.1834410342583537,-50,25
PSY106 clump 25C 14 03 m-25.csv,PSY106 clump 25C 14,251.75,712.21,198.8,537.26,993.1420106795609,5.7493,221.97328370410312,455.88201067956095,174.95000000000005,2.605784570903463,-25,25
PSY106 clump 25C 14 03 m-35.csv,PSY106 clump 25C 14,251.75,712.21,198.8,537.26,987.8099153846154,6.5,224.8724923076923,450.54991538461536,174.95000000000005,2.5753067469826534,-35,25
PSY106 clump 25C 14 03 m-50.csv,PSY106 clump 25C 14,251.75,712.21,198.8,537.26,980.3332127261384,8.015,229.46203742981905,443.0732127261384,174.95000000000005,2.532570521441202,-50,25
PSY106 clump 25C 14 04 m-25.csv,PSY106 clump 25C 14,246.34,694.56,217.82,537.26,931.2101460744796,2.7041,159.7248437557783,393.95014607447956,157.29999999999995,2.5044510239954207,-25,25
PSY106 clump 25C 14 04 m-35.csv,PSY106 clump 25C 14,246.34,694.56,217.82,537.26,931.1411531365313,3.2520000000000002,172.43196494464942,393.88115313653134,157.29999999999995,2.5040124166340205,-35,25
PSY106 clump 25C 14 04 m-50.csv,PSY106 clump 25C 14,246.34,694.56,217.82,537.26,927.5104163837973,4.419,190.80630006788869,390.2504163837973,157.29999999999995,2.480930809814351,-50,25
PSY106 clump 25C 14 05 m-25.csv,PSY106 clump 25C 14,187.23,689.11,229.56,537.26,896.7013269493843,5.117,172.3726363103381,359.44132694938435,151.85000000000002,2.3670815077338445,-25,25
PSY106 clump 25C 14 05 m-35.csv,PSY106 clump 25C 14,187.23,689.11,229.56,537.26,889.989944540728,5.77,174.48493240901215,352.72994454072796,151.85000000000002,2.3228840601957716,-35,25
PSY106 clump 25C 14 05 m-50.csv,PSY106 clump 25C 14,187.23,689.11,229.56,537.26,879.5620393508545,6.963,177.27718942984345,342.30203935085456,151.85000000000002,2.2542116519647974,-50,25
PSY106 clump 25C 14 06 m-25.csv,PSY106 clump 25C 14,247.38,665.4,182.53,537.26,898.4936534012031,4.322,148.81890791300322,361.2336534012031,128.14,2.8190545762541217,-25,25
PSY106 clump 25C 14 06 m-35.csv,PSY106 clump 25C 14,247.38,665.4,182.53,537.26,894.3075976522971,4.941,150.87612831410647,357.0475976522971,128.14,2.7863867461549643,-35,25
PSY106 clump 25C 14 06 m-50.csv,PSY106 clump 25C 14,247.38,665.4,182.53,537.26,882.0941119378841,6.182,154.85954707214495,344.83411193788413,128.14,2.6910731382697377,-50,25
PSY106 clump 25C 15 01 m-25.csv,PSY106 clump 25C 15,126.96,699.1,219.07,536.56,995.7647181833587,2.9505,356.95989900016946,459.20471818335875,162.54000000000008,2.8251797599566784,-25,25
PSY106 clump 25C 15 01 m-35.csv,PSY106 clump 25C 15,126.96,699.1,219.07,536.56,984.3507356076759,3.3768,353.19562366737745,447.79073560767597,162.54000000000008,2.7549571527480974,-35,25
PSY106 clump 25C 15 01 m-50.csv,PSY106 clump 25C 15,126.96,699.1,219.07,536.56,968.9116436431749,4.271,351.3391875439008,432.35164364317495,162.54000000000008,2.6599707373149672,-50,25
PSY106 clump 25C 15 02 m-25.csv,PSY106 clump 25C 15,202.18,673.19,202.32,536.56,895.1450057559479,2.0848,311.55519090560244,358.5850057559479,136.6300000000001,2.624496858346978,-25,25
PSY106 clump 25C 15 02 m-35.csv,PSY106 clump 25C 15,202.18,673.19,202.32,536.56,887.5163852459017,2.44,313.34117622950816,350.95638524590174,136.6300000000001,2.5686627039881538,-35,25
PSY106 clump 25C 15 02 m-50.csv,PSY106 clump 25C 15,202.18,673.19,202.32,536.56,877.5497770700637,3.14,311.25405732484074,340.9897770700637,136.6300000000001,2.4957167318309557,-50,25
PSY106 clump 25C 15 03 m-25.csv,PSY106 clump 25C 15,164.54,695.37,285.15,536.56,1265.9798347507153,2.4811,694.682831405425,729.4198347507154,158.81000000000006,4.59303466249427,-25,25
PSY106 clump 25C 15 03 m-35.csv,PSY106 clump 25C 15,164.54,695.37,285.15,536.56,1274.1945615763548,3.045,740.4206863711001,737.6345615763548,158.81000000000006,4.644761422935297,-35,25
PSY106 clump 25C 15 03 m-50.csv,PSY106 clump 25C 15,164.54,695.37,285.15,536.56,1259.498669090909,4.125,787.2531515151514,722.9386690909091,158.81000000000006,4.552223846677847,-50,25
PSY106 clump 25C 15 04 m-25.csv,PSY106 clump 25C 15,126.97,706.15,346.1,536.56,925.9403910543939,3.1658,327.0954741297618,389.38039105439395,169.59000000000003,2.29601032522197,-25,25
PSY106 clump 25C 15 04 m-35.csv,PSY106 clump 25C 15,126.97,706.15,346.1,536.56,924.4694695247075,3.6062,328.6364938162055,387.90946952470756,169.59000000000003,2.287336927440931,-35,25
PSY106 clump 25C 15 04 m-50.csv,PSY106 clump 25C 15,126.97,706.15,346.1,536.56,912.814552328767,4.5625,327.7819704109589,376.2545523287671,169.59000000000003,2.218612844676968,-50,25
PSY106 clump 25C 15 05 m-25.csv,PSY106 clump 25C 15,193.07,652.47,213.34,536.56,884.0591353923504,2.2276000000000002,267.86704480158016,347.49913539235047,115.91000000000008,2.998008242536021,-25,25
PSY106 clump 25C 15 05 m-35.csv,PSY106 clump 25C 15,193.07,652.47,213.34,536.56,880.5786971013408,2.6702,272.7769938581379,344.0186971013409,115.91000000000008,2.9679811672965286,-35,25
PSY106 clump 25C 15 05 m-50.csv,PSY106 clump 25C 15,193.07,652.47,213.34,536.56,871.4901514301738,3.566,280.1970695457095,334.93015143017385,115.91000000000008,2.8895708000187525,-50,25
PSY106 clump 25C 16 01 m-25.csv,PSY106 clump 25C 16,155.57,692.87,273.41,531.98,1506.5140867035677,2.4751,929.4976263585311,974.5340867035677,160.89,6.057145171878723,-25,25
PSY106 clump 25C 16 01 m-35.csv,PSY106 clump 25C 16,155.57,692.87,273.41,531.98,1500.1128204589982,2.8584,927.3355653512455,968.1328204589981,160.89,6.017358570818561,-35,25
PSY106 clump 25C 16 01 m-50.csv,PSY106 clump 25C 16,155.57,692.87,273.41,531.98,1479.8964169381106,3.684,954.619782844734,947.9164169381106,160.89,5.891704996818389,-50,25
PSY106 clump 25C 16 02 m-25.csv,PSY106 clump 25C 16,157.05,655.91,210.88,531.98,883.8551057827927,2.6233,304.4352350093394,351.87510578279273,123.92999999999995,2.8393052996271515,-25,25
PSY106 clump 25C 16 02 m-35.csv,PSY106 clump 25C 16,157.05,655.91,210.88,531.98,877.400899709771,3.101,311.5389777491132,345.420899709771,123.92999999999995,2.787225850962407,-35,25
PSY106 clump 25C 16 02 m-50.csv,PSY106 clump 25C 16,157.05,655.91,210.88,531.98,873.5355490909091,4.125,323.3842909090909,341.55554909090904,123.92999999999995,2.7560360614129684,-50,25
PSY106 clump 25C 16 04 m-25.csv,PSY106 clump 25C 16,124.23,713.47,323.89,531.98,1826.986770237518,2.063,1266.9866912263692,1295.006770237518,181.49,7.135416663383756,-25,25
PSY106 clump 25C 16 04 m-35.csv,PSY106 clump 25C 16,124.23,713.47,323.89,531.98,1798.417265848327,2.3788,1257.927822431478,1266.437265848327,181.49,6.97800025262178,-35,25
PSY106 clump 25C 16 04 m-50.csv,PSY106 clump 25C 16,124.23,713.47,323.89,531.98,1718.0797223657025,3.0976,1207.1002640754132,1186.0997223657025,181.49,6.535344770321794,-50,25
PSY106 clump 25C 17 01 m-25.csv,PSY106 clump 25C 17,239.47,644.39,167.53,537.29,848.8614889943892,2.317,222.7276694000863,311.57148899438926,107.10000000000002,2.9091642296394884,-25,25
PSY106 clump 25C 17 01 m-35.csv,PSY106 clump 25C 17,239.47,644.39,167.53,537.29,847.3054467609829,2.686,221.30990320178705,310.01544676098297,107.10000000000002,2.8946353572454053,-35,25
PSY106 clump 25C 17 01 m-50.csv,PSY106 clump 25C 17,239.47,644.39,167.53,537.29,841.6509334960342,3.4419,226.34336325866528,304.36093349603425,107.10000000000002,2.841838781475576,-50,25
PSY106 clump 25C 17 02 m-25.csv,PSY106 clump 25C 17,184.86,687.5,244.5,537.29,900.0102097417231,4.0383,298.4012292301216,362.7202097417231,150.21000000000004,2.4147540759052197,-25,25
PSY106 clump 25C 17 02 m-35.csv,PSY106 clump 25C 17,184.86,687.5,244.5,537.29,904.9977956603898,4.6041,314.9705610216981,367.7077956603898,150.21000000000004,2.447958162974434,-35,25
PSY106 clump 25C 17 02 m-50.csv,PSY106 clump 25C 17,184.86,687.5,244.5,537.29,906.469409231829,5.806,337.0212263176025,369.179409231829,150.21000000000004,2.4577552042595627,-50,25
PSY106 clump 25C 17 03 m-25.csv,PSY106 clump 25C 17,174.27,680.02,220.54,537.29,951.2493472560693,3.2417,318.5391939414505,413.95934725606935,142.73000000000002,2.9002966948509026,-25,25
PSY106 clump 25C 17 03 m-35.csv,PSY106 clump 25C 17,174.27,680.02,220.54,537.29,940.4762985027415,3.7936,326.696820170814,403.1862985027416,142.73000000000002,2.8248181776973413,-35,25
PSY106 clump 25C 17 03 m-50.csv,PSY106 clump 25C 17,174.27,680.02,220.54,537.29,923.3402911062037,4.981,322.9983898815499,386.05029110620376,142.73000000000002,2.704759273496838,-50,25
PSY106 clump 25C 17 04 m-25.csv,PSY106 clump 25C 17,209.29,693.74,251.53,537.29,1619.1022626452295,0.8521,733.8976728083559,1081.8122626452296,156.45000000000005,6.914747603996352,-25,25
PSY106 clump 25C 17 04 m-35.csv,PSY106 clump 25C 17,209.29,693.74,251.53,537.29,1576.7492898465664,1.1927,733.911203990945,1039.4592898465664,156.45000000000005,6.644035090102692,-35,25
PSY106 clump 25C 17 04 m-50.csv,PSY106 clump 25C 17,209.29,693.74,251.53,537.29,1499.6414324295129,1.8514000000000002,714.5990590904181,962.3514324295129,156.45000000000005,6.1511756627006235,-50,25
PSY106 clump 25C 2 03 m-25.csv,PSY106 clump 25C 2,259.22,702.56,200.77,537.67,954.2660925158502,2.8233,276.0179948995855,416.5960925158503,164.89,2.5265091425547355,-25,25
PSY106 clump 25C 2 03 m-35.csv,PSY106 clump 25C 2,259.22,702.56,200.77,537.67,948.1054371398475,3.2278000000000002,275.67107627486206,410.4354371398475,164.89,2.489146929103327,-35,25
PSY106 clump 25C 2 03 m-50.csv,PSY106 clump 25C 2,259.22,702.56,200.77,537.67,934.8915559960358,4.036,271.7684117938553,397.2215559960358,164.89,2.4090093759235605,-50,25
PSY106 clump 25C 2 04 m-25.csv,PSY106 clump 25C 2,215.89,709.06,242.71,537.67,939.5836477358018,3.997,348.427610708031,401.9136477358019,171.39,2.345023908838333,-25,25
PSY106 clump 25C 2 04 m-35.csv,PSY106 clump 25C 2,215.89,709.06,242.71,537.67,937.7654197802199,4.55,364.03236263736267,400.0954197802199,171.39,2.33441519213618,-35,25
PSY106 clump 25C 2 04 m-50.csv,PSY106 clump 25C 2,215.89,709.06,242.71,537.67,923.8722117101034,5.602,362.41537486611924,386.2022117101035,171.39,2.2533532394544813,-50,25
PSY106 clump 25C 2 05 m-25.csv,PSY106 clump 25C 2,102.34,767.84,304.32,537.67,1047.9932981809557,5.4809,247.435616230911,510.3232981809557,230.17000000000007,2.2171581795236373,-25,25
PSY106 clump 25C 2 05 m-35.csv,PSY106 clump 25C 2,102.34,767.84,304.32,537.67,1043.4445213464433,6.2446,256.71116596739586,505.7745213464433,230.17000000000007,2.1973954961395625,-35,25
